強制性交等,愛知県,2,3,9,12,18,27,36,44,52,60,67,77
強制性交等,三重県,2,2,3,7,9,11,13,13,15,16,17,17
強制性交等,滋賀県,0,2,2,3,3,4,8,9,11,12,12,12
強制性交等,京都府,0,1,3,6,7,11,16,21,23,25,29,31
強制性交等,大阪府,15,25,34,42,57,71,85,105,114,128,132,150
強制性交等,兵庫県,3,9,15,23,31,43,51,62,68,78,81,88
強制性交等,奈良県,0,0,1,2,3,3,4,4,5,5,5,5
強制性交等,和歌山県,0,0,0,2,3,3,4,5,5,5,6,8
強制性交等,鳥取県,0,0,1,1,2,3,3,4,4,4,5,5
強制性交等,島根県,1,3,3,3,3,3,6,7,7,8,9,9
強制性交等,岡山県,1,1,1,1,1,5,6,7,11,16,18,18
強制性交等,広島県,2,4,6,8,13,17,18,24,25,25,27,31
強制性交等,山口県,0,0,1,1,2,3,5,6,6,7,7,8
強制性交等,徳島県,0,0,0,0,1,3,3,3,3,3,3,3
強制性交等,香川県,0,0,1,1,2,2,2,4,4,8,10,10
強制性交等,愛媛県,0,1,2,2,3,4,5,5,5,5,7,7
強制性交等,高知県,0,0,0,0,0,0,0,0,0,0,0,2
強制性交等,福岡県,11,19,27,32,38,44,55,62,71,78,83,93
強制性交等,佐賀県,0,0,2,2,6,6,8,8,9,9,9,9
強制性交等,長崎県,1,2,2,2,3,4,4,5,5,7,8,8
強制性交等,熊本県,1,1,1,3,3,4,6,7,8,10,10,10
強制性交等,大分県,1,2,3,3,4,4,4,5,7,8,8,8
強制性交等,宮崎県,0,0,1,4,5,5,5,5,5,6,6,9
強制性交等,鹿児島県,1,3,5,6,7,7,8,9,10,13,13,13
強制性交等,沖縄県,0,0,0,0,2,2,2,4,5,6,6,6
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
略奪誘拐・人身売買,全国,19,41,63,90,126,161,193,220,240,260,286,304
略奪誘拐・人身売買,北海道,0,0,0,2,2,2,5,7,9,9,10,12
略奪誘拐・人身売買,青森県,0,0,0,0,0,0,1,4,4,5,5,5
略奪誘拐・人身売買,岩手県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,宮城県,0,0,0,1,2,2,2,2,2,2,2,2
略奪誘拐・人身売買,秋田県,0,0,0,0,0,0,0,1,1,1,1,1
略奪誘拐・人身売買,山形県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,福島県,0,0,0,0,0,0,0,0,0,2,2,2
略奪誘拐・人身売買,東京都,3,4,8,11,18,20,25,29,30,33,35,35
略奪誘拐・人身売買,茨城県,0,0,0,1,2,2,4,5,5,5,5,5
略奪誘拐・人身売買,栃木県,1,2,2,2,2,2,2,2,2,2,2,2
略奪誘拐・人身売買,群馬県,0,0,1,2,2,2,2,2,2,3,3,3
略奪誘拐・人身売買,埼玉県,0,2,3,4,7,10,10,10,10,10,14,15
略奪誘拐・人身売買,千葉県,0,2,2,3,3,4,6,6,6,8,8,8
略奪誘拐・人身売買,神奈川県,1,2,2,4,6,6,7,9,10,11,12,14
略奪誘拐・人身売買,新潟県,1,1,1,1,1,1,2,2,3,3,3,3
略奪誘拐・人身売買,山梨県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,長野県,0,1,1,1,1,1,1,1,1,1,1,2
略奪誘拐・人身売買,静岡県,1,1,2,2,3,4,6,7,11,13,13,15
略奪誘拐・人身売買,富山県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,石川県,1,1,2,2,2,2,2,3,3,3,3,4
略奪誘拐・人身売買,福井県,0,0,0,0,0,0,0,1,1,2,2,2
略奪誘拐・人身売買,岐阜県,1,1,1,2,2,2,2,2,3,4,5,6
略奪誘拐・人身売買,愛知県,1,2,5,7,9,15,16,19,20,20,22,23
略奪誘拐・人身売買,三重県,1,1,1,2,3,3,4,4,6,6,6,6
略奪誘拐・人身売買,滋賀県,1,2,2,2,2,3,3,4,4,4,5,6
略奪誘拐・人身売買,京都府,0,0,1,2,4,4,4,4,4,5,5,5
略奪誘拐・人身売買,大阪府,2,4,9,14,20,29,33,35,37,38,42,45
略奪誘拐・人身売買,兵庫県,2,3,5,7,7,10,11,15,16,16,19,20
略奪誘拐・人身売買,奈良県,0,0,0,0,1,1,1,1,1,1,1,2
略奪誘拐・人身売買,和歌山県,1,1,1,1,1,1,1,1,1,1,1,1
略奪誘拐・人身売買,鳥取県,0,1,1,2,2,2,3,3,4,4,5,5
略奪誘拐・人身売買,島根県,0,0,0,0,1,1,1,1,1,1,1,1
略奪誘拐・人身売買,岡山県,0,0,0,0,0,2,3,3,3,3,3,3
略奪誘拐・人身売買,広島県,0,1,1,1,3,5,6,6,7,7,9,9
略奪誘拐・人身売買,山口県,0,0,1,1,1,1,1,1,1,2,2,2
略奪誘拐・人身売買,徳島県,0,1,1,2,2,2,2,2,2,2,3,3
略奪誘拐・人身売買,香川県,0,0,0,0,0,1,1,1,1,1,1,1
略奪誘拐・人身売買,愛媛県,0,0,0,0,2,2,3,3,3,4,5,5
略奪誘拐・人身売買,高知県,1,1,1,1,1,1,1,1,1,1,1,1
略奪誘拐・人身売買,福岡県,1,2,4,5,6,8,12,12,13,13,13,13
略奪誘拐・人身売買,佐賀県,0,1,1,1,1,1,1,1,1,2,2,2
略奪誘拐・人身売買,長崎県,0,1,1,1,2,3,3,3,3,3,3,3
略奪誘拐・人身売買,熊本県,0,1,1,1,3,3,3,3,4,4,5,6
略奪誘拐・人身売買,大分県,0,0,0,0,0,1,1,1,1,1,1,1
略奪誘拐・人身売買,宮崎県,0,1,1,1,1,1,1,2,2,2,2,2
略奪誘拐・人身売買,鹿児島県,0,0,0,0,0,0,0,0,0,1,2,2
略奪誘拐・人身売買,沖縄県,0,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
強制わいせつ,全国,303,649,1019,1474,2017,2528,3022,3525,4013,4545,4974,5340
強制わいせつ,北海道,7,19,27,43,55,74,87,108,120,139,146,154
強制わいせつ,青森県,0,2,3,5,9,11,14,16,16,18,19,20
強制わいせつ,岩手県,1,3,3,4,8,11,15,18,20,21,24,25
強制わいせつ,宮城県,13,17,25,45,56,65,72,78,88,114,114,120
強制わいせつ,秋田県,1,2,5,5,6,7,12,15,19,21,22,22
強制わいせつ,山形県,1,2,3,7,8,9,12,14,17,20,23,24
強制わいせつ,福島県,3,3,5,5,9,13,16,18,21,26,28,32
強制わいせつ,東京都,56,95,148,211,295,366,439,508,579,664,740,785
強制わいせつ,茨城県,7,12,17,29,39,55,61,76,81,90,93,102
強制わいせつ,栃木県,0,2,6,10,12,16,18,22,26,33,34,40
強制わいせつ,群馬県,3,6,9,12,21,25,28,31,34,38,44,46
強制わいせつ,埼玉県,17,48,75,125,166,205,242,282,318,352,384,409
強制わいせつ,千葉県,18,32,53,85,115,153,184,213,242,276,297,318
強制わいせつ,神奈川県,15,78,122,144,178,216,248,281,311,354,390,427
強制わいせつ,新潟県,1,13,14,16,21,24,30,34,42,45,47,48
強制わいせつ,山梨県,1,4,5,8,12,19,24,26,32,33,33,35
強制わいせつ,長野県,5,11,14,21,24,24,31,37,48,50,58,59
強制わいせつ,静岡県,5,12,21,30,49,60,78,93,105,116,131,135
強制わいせつ,富山県,2,2,3,5,8,11,14,14,15,19,21,24
強制わいせつ,石川県,1,1,3,7,10,13,16,21,27,29,35,36
強制わいせつ,福井県,1,1,2,3,4,6,7,8,11,12,12,12
強制わいせつ,岐阜県,0,4,6,11,17,19,23,28,30,34,38,40
強制わいせつ,愛知県,19,34,50,78,119,150,172,200,224,248,283,312
強制わいせつ,三重県,3,5,5,8,13,20,27,31,34,36,39,40
強制わいせつ,滋賀県,3,10,16,21,26,29,35,40,47,56,61,64
強制わいせつ,京都府,10,18,33,42,58,69,74,87,96,100,110,122
強制わいせつ,大阪府,39,73,116,180,246,313,377,465,526,589,641,690
強制わいせつ,兵庫県,13,26,47,69,99,123,161,185,226,257,284,307
強制わいせつ,奈良県,1,3,4,7,11,18,23,27,33,45,57,60
強制わいせつ,和歌山県,2,2,4,5,6,7,8,11,11,13,16,16
強制わいせつ,鳥取県,2,4,7,8,9,9,13,14,15,16,17,17
強制わいせつ,島根県,2,2,4,6,9,10,12,13,14,17,18,18
強制わいせつ,岡山県,3,4,8,10,14,15,19,20,25,28,33,34
強制わいせつ,広島県,7,22,31,36,51,68,79,87,91,104,108,118
強制わいせつ,山口県,2,3,4,4,5,5,8,8,11,14,15,17
強制わいせつ,徳島県,0,1,1,2,3,5,7,9,10,10,12,13
強制わいせつ,香川県,1,4,6,10,11,11,14,16,18,22,23,26
強制わいせつ,愛媛県,2,4,10,15,22,24,26,30,35,37,40,43
強制わいせつ,高知県,1,3,3,4,6,6,9,12,12,12,12,13
強制わいせつ,福岡県,19,31,51,71,105,136,163,190,218,247,265,288
強制わいせつ,佐賀県,1,1,2,4,7,9,10,11,13,14,16,17
強制わいせつ,長崎県,3,4,7,9,11,13,14,15,21,25,27,31
強制わいせつ,熊本県,3,7,9,11,13,22,27,32,33,39,42,48
強制わいせつ,大分県,1,3,4,8,9,12,15,19,26,32,33,36
強制わいせつ,宮崎県,2,3,6,8,9,11,14,16,22,25,27,29
強制わいせつ,鹿児島県,1,6,11,13,14,17,19,20,23,25,27,30
強制わいせつ,沖縄県,5,7,11,14,19,24,25,26,27,30,35,38
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
重要窃盗犯総数,全国,6604,12125,18635,25069,31957,38229,44546,50874,57000,64031,70356,76574
重要窃盗犯総数,北海道,172,279,445,603,781,921,1084,1308,1474,1703,1878,2018
重要窃盗犯総数,青森県,23,42,53,73,119,144,170,225,245,284,301,318
重要窃盗犯総数,岩手県,27,53,123,145,193,224,245,273,291,310,327,349
重要窃盗犯総数,宮城県,128,269,422,564,748,935,1101,1220,1488,1624,1734,1826
重要窃盗犯総数,秋田県,9,20,44,64,79,107,130,147,164,177,190,203
重要窃盗犯総数,山形県,20,69,106,123,149,202,226,286,301,325,343,382
重要窃盗犯総数,福島県,107,194,309,437,590,675,837,961,1069,1188,1333,1738
重要窃盗犯総数,東京都,568,1038,1610,2179,2712,3217,3715,4264,4724,5372,5937,6508
重要窃盗犯総数,茨城県,360,795,1227,1644,2040,2412,2838,3268,3663,4172,4655,5031
重要窃盗犯総数,栃木県,149,280,442,619,758,870,975,1114,1252,1354,1468,1605
重要窃盗犯総数,群馬県,204,324,423,557,690,830,959,1096,1192,1316,1437,1608
重要窃盗犯総数,埼玉県,469,880,1369,1856,2402,2847,3317,3792,4336,5046,5543,6002
重要窃盗犯総数,千葉県,633,1143,1695,2214,2734,3169,3604,4030,4427,4901,5366,5870
重要窃盗犯総数,神奈川県,304,621,974,1362,1732,2045,2420,2807,3224,3643,3960,4343
重要窃盗犯総数,新潟県,83,133,239,368,456,544,648,755,830,935,1021,1117
重要窃盗犯総数,山梨県,32,70,122,175,256,295,348,396,434,491,542,620
重要窃盗犯総数,長野県,63,133,234,322,409,502,600,662,738,803,865,955
重要窃盗犯総数,静岡県,126,280,453,617,775,918,1058,1224,1368,1499,1623,1760
重要窃盗犯総数,富山県,36,64,113,142,188,224,278,301,326,364,400,424
重要窃盗犯総数,石川県,30,49,131,179,224,285,341,376,412,484,520,553
重要窃盗犯総数,福井県,14,25,50,73,96,125,143,168,202,254,283,292
重要窃盗犯総数,岐阜県,125,249,376,514,629,732,826,945,1053,1213,1314,1473
重要窃盗犯総数,愛知県,589,1063,1585,2113,2659,3197,3712,4176,4608,5046,5463,5885
重要窃盗犯総数,三重県,140,241,331,413,534,631,703,790,883,984,1078,1197
重要窃盗犯総数,滋賀県,57,92,144,194,228,279,315,361,421,486,528,577
重要窃盗犯総数,京都府,81,150,248,332,424,503,596,690,757,857,930,1000
重要窃盗犯総数,大阪府,642,1117,1643,2146,2936,3509,4035,4596,5104,5682,6150,6534
重要窃盗犯総数,兵庫県,232,476,728,948,1245,1510,1803,2074,2302,2554,2824,3102
重要窃盗犯総数,奈良県,47,88,138,202,266,329,392,453,499,535,587,633
重要窃盗犯総数,和歌山県,54,101,145,199,242,270,307,343,377,407,428,461
重要窃盗犯総数,鳥取県,10,18,37,47,62,69,81,93,104,133,169,177
重要窃盗犯総数,島根県,10,15,25,38,53,67,84,95,110,132,144,156
重要窃盗犯総数,岡山県,81,155,236,326,400,476,553,617,679,739,820,896
重要窃盗犯総数,広島県,69,128,203,276,355,423,497,560,601,688,815,909
重要窃盗犯総数,山口県,28,53,83,117,144,177,207,235,266,306,361,380
重要窃盗犯総数,徳島県,16,42,61,79,93,109,142,166,188,204,213,239
重要窃盗犯総数,香川県,62,109,159,192,219,244,275,319,346,379,414,449
重要窃盗犯総数,愛媛県,56,125,196,268,362,443,528,596,668,769,907,1016
重要窃盗犯総数,高知県,55,84,104,123,140,179,208,243,307,355,388,410
重要窃盗犯総数,福岡県,456,564,830,1157,1439,1875,2231,2591,2903,3310,3833,4046
重要窃盗犯総数,佐賀県,30,74,100,123,156,201,257,306,351,381,402,431
重要窃盗犯総数,長崎県,14,29,47,74,101,123,134,151,171,199,218,243
重要窃盗犯総数,熊本県,41,83,147,191,251,297,359,406,451,496,538,584
重要窃盗犯総数,大分県,20,38,64,83,111,139,161,173,191,224,273,305
重要窃盗犯総数,宮崎県,32,77,121,149,202,248,280,297,322,347,372,385
重要窃盗犯総数,鹿児島県,62,119,198,311,393,481,557,625,846,966,1022,1083
重要窃盗犯総数,沖縄県,38,74,102,138,182,227,266,300,332,394,439,481
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
侵入盗,全国,5425,9843,15160,20392,26026,31195,36301,41423,46469,52288,57564,62745
侵入盗,北海道,161,258,411,562,732,863,1018,1223,1371,1581,1741,1867
侵入盗,青森県,23,41,48,66,111,134,158,210,230,267,284,298
侵入盗,岩手県,24,47,116,135,182,212,233,258,274,293,310,332
侵入盗,宮城県,116,253,399,530,695,851,1008,1119,1379,1501,1597,1681
侵入盗,秋田県,8,18,41,58,73,98,118,134,150,162,175,187
侵入盗,山形県,19,65,102,115,137,184,201,256,268,292,310,347
侵入盗,福島県,83,154,258,371,507,579,734,846,939,1041,1167,1546
侵入盗,東京都,404,733,1171,1542,1889,2259,2594,2961,3301,3780,4191,4575
侵入盗,茨城県,252,563,875,1167,1422,1669,1961,2271,2523,2864,3212,3470
侵入盗,栃木県,121,196,304,434,536,618,693,787,893,964,1055,1168
侵入盗,群馬県,171,270,337,440,554,672,777,886,960,1067,1177,1330
侵入盗,埼玉県,370,701,1088,1480,1939,2310,2693,3085,3533,4148,4585,4973
侵入盗,千葉県,542,945,1357,1742,2168,2506,2843,3183,3485,3864,4253,4664
侵入盗,神奈川県,239,512,812,1138,1442,1708,2010,2350,2696,3041,3303,3624
侵入盗,新潟県,78,122,224,348,429,515,604,706,778,877,957,1047
侵入盗,山梨県,30,66,115,164,241,278,329,374,408,453,495,569
侵入盗,長野県,57,124,220,302,382,469,559,620,693,757,815,891
侵入盗,静岡県,111,256,416,563,707,831,951,1099,1227,1346,1457,1583
侵入盗,富山県,33,59,108,135,176,210,259,281,305,339,374,394
侵入盗,石川県,23,40,118,163,202,257,307,341,370,438,469,498
侵入盗,福井県,11,18,41,60,78,105,122,144,174,223,249,257
侵入盗,岐阜県,116,222,328,454,550,639,716,826,931,1075,1158,1297
侵入盗,愛知県,511,900,1328,1763,2230,2672,3087,3426,3769,4127,4478,4805
侵入盗,三重県,127,211,290,362,473,555,621,701,789,877,953,1056
侵入盗,滋賀県,45,73,112,154,182,225,252,293,345,403,438,474
侵入盗,京都府,66,116,203,259,324,388,463,539,586,666,724,785
侵入盗,大阪府,419,699,1023,1355,1886,2256,2564,2881,3205,3585,3880,4145
侵入盗,兵庫県,189,401,616,809,1079,1309,1577,1812,2028,2255,2493,2741
侵入盗,奈良県,43,79,123,179,231,288,341,390,428,459,504,543
侵入盗,和歌山県,53,95,137,191,233,259,290,324,358,386,405,436
侵入盗,鳥取県,8,16,30,40,52,57,68,80,91,117,153,161
侵入盗,島根県,9,14,23,35,50,63,80,90,105,127,139,151
侵入盗,岡山県,76,144,220,309,376,448,523,581,633,691,768,842
侵入盗,広島県,62,116,187,259,329,392,459,519,557,642,765,855
侵入盗,山口県,24,43,70,101,126,155,173,199,227,261,316,334
侵入盗,徳島県,15,37,55,70,84,98,130,154,176,192,201,226
侵入盗,香川県,59,105,153,182,206,229,257,301,326,357,390,423
侵入盗,愛媛県,53,119,182,249,339,414,498,559,625,714,849,957
侵入盗,高知県,55,83,103,121,137,175,201,235,298,344,376,398
侵入盗,福岡県,415,491,721,1018,1271,1687,2011,2346,2626,2991,3439,3635
侵入盗,佐賀県,26,68,94,116,143,181,233,280,320,350,369,392
侵入盗,長崎県,13,25,40,66,91,111,121,132,152,175,193,217
侵入盗,熊本県,37,76,136,177,231,271,327,369,408,449,489,529
侵入盗,大分県,16,32,56,74,100,127,144,156,172,203,251,283
侵入盗,宮崎県,26,70,112,138,191,235,267,283,306,330,353,366
侵入盗,鹿児島県,56,108,176,286,361,447,514,574,789,906,961,1017
侵入盗,沖縄県,30,59,81,110,149,186,212,239,262,308,343,376
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
侵入盗(住宅対象),全国,2813,4916,7514,10115,12850,15359,17936,20583,23053,26099,28694,31505
侵入盗(住宅対象),北海道,77,124,184,250,341,413,491,579,652,741,811,868
侵入盗(住宅対象),青森県,5,10,14,19,32,41,44,58,63,79,89,93
侵入盗(住宅対象),岩手県,5,15,66,77,87,104,112,121,128,132,140,148
侵入盗(住宅対象),宮城県,71,159,223,288,377,464,560,622,686,758,792,843
侵入盗(住宅対象),秋田県,5,10,20,23,31,45,54,59,67,73,76,80
侵入盗(住宅対象),山形県,15,46,49,53,68,71,81,125,134,149,156,160
侵入盗(住宅対象),福島県,28,69,119,157,210,235,290,337,381,416,453,729
侵入盗(住宅対象),東京都,228,392,615,802,971,1170,1346,1543,1734,2012,2171,2333
侵入盗(住宅対象),茨城県,131,312,462,638,781,912,1083,1269,1422,1624,1829,1984
侵入盗(住宅対象),栃木県,59,82,124,176,216,249,287,321,382,402,453,518
侵入盗(住宅対象),群馬県,29,60,77,107,159,223,279,344,395,455,517,597
侵入盗(住宅対象),埼玉県,161,333,544,736,979,1157,1350,1558,1754,2178,2394,2595
侵入盗(住宅対象),千葉県,362,573,805,1010,1249,1446,1651,1832,2009,2229,2438,2665
侵入盗(住宅対象),神奈川県,138,286,439,626,771,921,1130,1342,1549,1733,1880,2079
侵入盗(住宅対象),新潟県,27,43,101,176,226,268,312,374,402,440,469,520
侵入盗(住宅対象),山梨県,10,22,44,68,99,114,131,161,177,194,214,267
侵入盗(住宅対象),長野県,12,29,47,80,122,169,207,231,263,280,296,320
侵入盗(住宅対象),静岡県,62,108,173,248,332,395,461,547,604,677,735,808
侵入盗(住宅対象),富山県,7,16,33,46,57,69,97,111,116,140,165,172
侵入盗(住宅対象),石川県,9,15,31,53,75,106,136,167,183,228,243,252
侵入盗(住宅対象),福井県,4,7,21,30,37,45,52,68,78,96,104,107
侵入盗(住宅対象),岐阜県,68,112,179,259,308,342,371,422,478,553,597,686
侵入盗(住宅対象),愛知県,324,558,817,1077,1346,1565,1810,1999,2165,2345,2530,2736
侵入盗(住宅対象),三重県,59,100,133,184,255,312,344,377,430,480,523,589
侵入盗(住宅対象),滋賀県,18,36,45,58,67,86,99,111,128,150,167,190
侵入盗(住宅対象),京都府,34,62,99,129,165,192,235,270,300,348,386,422
侵入盗(住宅対象),大阪府,153,278,404,528,693,823,921,1053,1203,1389,1546,1677
侵入盗(住宅対象),兵庫県,97,216,344,457,590,699,808,961,1085,1197,1349,1474
侵入盗(住宅対象),奈良県,23,34,57,80,101,129,157,186,207,227,247,273
侵入盗(住宅対象),和歌山県,17,32,46,63,85,100,112,128,144,161,174,192
侵入盗(住宅対象),鳥取県,1,3,10,15,16,19,25,31,37,46,57,60
侵入盗(住宅対象),島根県,9,9,10,14,19,19,27,30,33,37,43,47
侵入盗(住宅対象),岡山県,40,69,107,155,194,220,243,271,297,318,352,384
侵入盗(住宅対象),広島県,44,64,96,144,186,219,262,295,317,360,456,514
侵入盗(住宅対象),山口県,12,17,32,51,65,72,84,97,113,135,176,188
侵入盗(住宅対象),徳島県,6,12,18,24,28,35,41,55,66,72,75,84
侵入盗(住宅対象),香川県,36,60,83,98,107,118,135,164,184,197,213,232
侵入盗(住宅対象),愛媛県,25,34,65,92,131,157,205,239,276,326,379,421
侵入盗(住宅対象),高知県,17,28,33,38,46,65,73,83,108,125,137,148
侵入盗(住宅対象),福岡県,290,290,429,549,661,869,1016,1142,1280,1465,1629,1730
侵入盗(住宅対象),佐賀県,9,37,48,64,75,90,118,135,160,172,181,194
侵入盗(住宅対象),長崎県,7,15,26,38,50,61,64,68,76,87,91,99
侵入盗(住宅対象),熊本県,17,34,74,93,118,140,162,180,201,221,244,266
侵入盗(住宅対象),大分県,8,13,26,36,49,62,73,77,87,97,110,119
侵入盗(住宅対象),宮崎県,13,21,35,50,69,80,93,99,106,116,128,134
侵入盗(住宅対象),鹿児島県,28,46,73,109,137,186,211,237,278,310,336,349
侵入盗(住宅対象),沖縄県,13,25,34,47,69,82,93,104,115,129,143,159
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
侵入盗(その他),全国,2612,4927,7646,10277,13176,15836,18365,20840,23416,26189,28870,31240
侵入盗(その他),北海道,84,134,227,312,391,450,527,644,719,840,930,999
侵入盗(その他),青森県,18,31,34,47,79,93,114,152,167,188,195,205
侵入盗(その他),岩手県,19,32,50,58,95,108,121,137,146,161,170,184
侵入盗(その他),宮城県,45,94,176,242,318,387,448,497,693,743,805,838
侵入盗(その他),秋田県,3,8,21,35,42,53,64,75,83,89,99,107
侵入盗(その他),山形県,4,19,53,62,69,113,120,131,134,143,154,187
侵入盗(その他),福島県,55,85,139,214,297,344,444,509,558,625,714,817
侵入盗(その他),東京都,176,341,556,740,918,1089,1248,1418,1567,1768,2020,2242
侵入盗(その他),茨城県,121,251,413,529,641,757,878,1002,1101,1240,1383,1486
侵入盗(その他),栃木県,62,114,180,258,320,369,406,466,511,562,602,650
侵入盗(その他),群馬県,142,210,260,333,395,449,498,542,565,612,660,733
侵入盗(その他),埼玉県,209,368,544,744,960,1153,1343,1527,1779,1970,2191,2378
侵入盗(その他),千葉県,180,372,552,732,919,1060,1192,1351,1476,1635,1815,1999
侵入盗(その他),神奈川県,101,226,373,512,671,787,880,1008,1147,1308,1423,1545
侵入盗(その他),新潟県,51,79,123,172,203,247,292,332,376,437,488,527
侵入盗(その他),山梨県,20,44,71,96,142,164,198,213,231,259,281,302
侵入盗(その他),長野県,45,95,173,222,260,300,352,389,430,477,519,571
侵入盗(その他),静岡県,49,148,243,315,375,436,490,552,623,669,722,775
侵入盗(その他),富山県,26,43,75,89,119,141,162,170,189,199,209,222
侵入盗(その他),石川県,14,25,87,110,127,151,171,174,187,210,226,246
侵入盗(その他),福井県,7,11,20,30,41,60,70,76,96,127,145,150
侵入盗(その他),岐阜県,48,110,149,195,242,297,345,404,453,522,561,611
侵入盗(その他),愛知県,187,342,511,686,884,1107,1277,1427,1604,1782,1948,2069
侵入盗(その他),三重県,68,111,157,178,218,243,277,324,359,397,430,467
侵入盗(その他),滋賀県,27,37,67,96,115,139,153,182,217,253,271,284
侵入盗(その他),京都府,32,54,104,130,159,196,228,269,286,318,338,363
侵入盗(その他),大阪府,266,421,619,827,1193,1433,1643,1828,2002,2196,2334,2468
侵入盗(その他),兵庫県,92,185,272,352,489,610,769,851,943,1058,1144,1267
侵入盗(その他),奈良県,20,45,66,99,130,159,184,204,221,232,257,270
侵入盗(その他),和歌山県,36,63,91,128,148,159,178,196,214,225,231,244
侵入盗(その他),鳥取県,7,13,20,25,36,38,43,49,54,71,96,101
侵入盗(その他),島根県,0,5,13,21,31,44,53,60,72,90,96,104
侵入盗(その他),岡山県,36,75,113,154,182,228,280,310,336,373,416,458
侵入盗(その他),広島県,18,52,91,115,143,173,197,224,240,282,309,341
侵入盗(その他),山口県,12,26,38,50,61,83,89,102,114,126,140,146
侵入盗(その他),徳島県,9,25,37,46,56,63,89,99,110,120,126,142
侵入盗(その他),香川県,23,45,70,84,99,111,122,137,142,160,177,191
侵入盗(その他),愛媛県,28,85,117,157,208,257,293,320,349,388,470,536
侵入盗(その他),高知県,38,55,70,83,91,110,128,152,190,219,239,250
侵入盗(その他),福岡県,125,201,292,469,610,818,995,1204,1346,1526,1810,1905
侵入盗(その他),佐賀県,17,31,46,52,68,91,115,145,160,178,188,198
侵入盗(その他),長崎県,6,10,14,28,41,50,57,64,76,88,102,118
侵入盗(その他),熊本県,20,42,62,84,113,131,165,189,207,228,245,263
侵入盗(その他),大分県,8,19,30,38,51,65,71,79,85,106,141,164
侵入盗(その他),宮崎県,13,49,77,88,122,155,174,184,200,214,225,232
侵入盗(その他),鹿児島県,28,62,103,177,224,261,303,337,511,596,625,668
侵入盗(その他),沖縄県,17,34,47,63,80,104,119,135,147,179,200,217
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
自動車盗,全国,714,1438,2229,2946,3675,4403,5163,5927,6641,7375,8027,8628
自動車盗,北海道,5,10,20,27,32,38,44,58,69,80,94,103
自動車盗,青森県,0,1,2,3,4,6,7,10,10,12,12,14
自動車盗,岩手県,2,5,5,8,9,10,10,11,13,13,13,13
自動車盗,宮城県,9,11,16,23,38,65,72,80,87,93,99,107
自動車盗,秋田県,1,1,1,2,2,4,7,8,9,10,10,11
自動車盗,山形県,1,4,4,6,10,15,22,27,30,30,30,32
自動車盗,福島県,24,40,50,65,80,92,99,109,122,138,154,178
自動車盗,東京都,10,18,29,39,51,64,75,83,88,97,119,132
自動車盗,茨城県,101,213,326,446,576,696,825,941,1081,1243,1376,1491
自動車盗,栃木県,27,82,134,180,214,243,271,312,343,367,389,408
自動車盗,群馬県,29,49,81,110,129,148,169,195,216,233,243,260
自動車盗,埼玉県,75,144,224,292,351,401,458,508,585,660,702,747
自動車盗,千葉県,63,140,244,347,418,507,579,638,691,751,806,880
自動車盗,神奈川県,34,61,99,135,175,202,249,281,322,364,399,419
自動車盗,新潟県,2,6,9,14,19,21,27,30,31,35,40,44
自動車盗,山梨県,2,4,7,11,15,17,19,22,26,38,47,51
自動車盗,長野県,6,8,12,17,24,30,37,38,41,42,46,59
自動車盗,静岡県,13,19,30,45,56,70,86,99,113,120,131,140
自動車盗,富山県,2,4,4,6,9,11,16,17,18,22,23,26
自動車盗,石川県,4,4,7,8,9,13,13,14,17,19,22,24
自動車盗,福井県,3,7,9,12,14,16,17,17,19,20,23,23
自動車盗,岐阜県,7,22,40,50,66,79,94,102,104,118,133,153
自動車盗,愛知県,63,123,195,265,326,408,487,591,671,736,782,839
自動車盗,三重県,9,26,34,44,52,66,72,78,82,93,109,123
自動車盗,滋賀県,11,17,29,32,37,44,52,56,62,65,72,81
自動車盗,京都府,8,20,28,33,44,53,66,76,88,100,108,114
自動車盗,大阪府,120,247,365,450,572,684,818,981,1102,1220,1326,1388
自動車盗,兵庫県,27,50,74,86,101,119,129,151,157,168,183,191
自動車盗,奈良県,2,5,9,12,22,24,33,43,50,54,61,67
自動車盗,和歌山県,1,6,7,7,7,9,12,14,14,16,17,18
自動車盗,鳥取県,2,2,7,7,9,11,12,12,12,14,14,14
自動車盗,島根県,1,1,2,3,3,4,4,5,5,5,5,5
自動車盗,岡山県,4,7,11,11,18,21,21,26,35,37,39,40
