強制性交等,三重県,0,0,2,5,8,9,9,10,12,13,14,14
強制性交等,滋賀県,1,2,3,3,4,5,5,7,8,12,13,14
強制性交等,京都府,1,3,9,11,12,16,16,18,20,21,23,29
強制性交等,大阪府,12,21,27,37,50,61,79,94,106,114,126,136
強制性交等,兵庫県,3,13,20,27,37,43,52,57,66,70,80,89
強制性交等,奈良県,1,1,3,4,4,5,7,7,8,9,10,11
強制性交等,和歌山県,1,1,1,1,1,2,2,2,2,2,3,3
強制性交等,鳥取県,0,1,2,3,3,3,3,3,3,3,3,3
強制性交等,島根県,1,1,1,2,2,2,3,3,5,5,5,5
強制性交等,岡山県,3,8,10,11,13,15,18,20,22,23,30,31
強制性交等,広島県,2,6,10,14,17,24,31,35,39,42,45,46
強制性交等,山口県,0,2,2,4,5,6,7,7,8,8,8,8
強制性交等,徳島県,0,0,1,1,2,2,3,3,4,4,4,4
強制性交等,香川県,1,1,5,5,6,8,11,11,16,18,18,18
強制性交等,愛媛県,0,2,2,2,3,4,4,5,5,5,5,5
強制性交等,高知県,0,0,0,0,0,0,1,1,1,1,1,1
強制性交等,福岡県,9,18,25,32,34,43,54,62,64,69,80,88
強制性交等,佐賀県,0,0,1,1,2,2,2,2,3,3,3,3
強制性交等,長崎県,0,3,4,5,4,4,4,4,6,7,7,7
強制性交等,熊本県,0,1,1,1,2,4,7,11,11,14,14,16
強制性交等,大分県,1,2,3,3,3,4,5,5,7,10,11,12
強制性交等,宮崎県,1,2,2,2,2,2,3,4,4,6,8,9
強制性交等,鹿児島県,0,0,0,0,1,1,1,4,7,8,9,10
強制性交等,沖縄県,1,3,5,7,7,9,10,10,14,14,15,15
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
略奪誘拐・人身売買,全国,15,38,65,90,114,147,173,189,221,246,267,293
略奪誘拐・人身売買,北海道,0,0,1,2,4,5,5,6,7,8,8,9
略奪誘拐・人身売買,青森県,0,1,1,1,1,1,1,2,3,3,3,3
略奪誘拐・人身売買,岩手県,0,0,1,1,1,1,2,2,2,2,2,2
略奪誘拐・人身売買,宮城県,1,1,1,1,2,4,4,5,7,7,7,8
略奪誘拐・人身売買,秋田県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,山形県,0,0,0,0,0,0,0,0,1,1,1,1
略奪誘拐・人身売買,福島県,0,0,1,1,2,3,4,4,5,5,5,5
略奪誘拐・人身売買,東京都,3,5,8,11,13,15,17,21,25,28,28,30
略奪誘拐・人身売買,茨城県,0,4,4,4,6,7,9,9,10,10,10,10
略奪誘拐・人身売買,栃木県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,群馬県,0,0,0,0,0,1,1,1,1,2,2,4
略奪誘拐・人身売買,埼玉県,2,2,4,5,5,7,7,7,9,10,13,13
略奪誘拐・人身売買,千葉県,0,1,1,2,2,2,4,4,7,9,13,13
略奪誘拐・人身売買,神奈川県,0,1,2,2,3,6,8,9,10,11,12,13
略奪誘拐・人身売買,新潟県,0,0,0,1,3,3,3,3,3,3,3,3
略奪誘拐・人身売買,山梨県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,長野県,0,0,0,1,1,2,2,2,2,2,2,2
略奪誘拐・人身売買,静岡県,0,1,1,2,3,5,6,6,6,6,8,8
略奪誘拐・人身売買,富山県,0,0,0,0,0,0,0,0,0,0,0,1
略奪誘拐・人身売買,石川県,0,0,1,1,1,1,1,2,3,3,3,3
略奪誘拐・人身売買,福井県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,岐阜県,0,1,3,4,4,4,5,5,6,7,7,8
略奪誘拐・人身売買,愛知県,3,4,5,6,8,9,11,12,14,16,18,20
略奪誘拐・人身売買,三重県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,滋賀県,0,0,0,0,0,1,1,2,2,3,3,5
略奪誘拐・人身売買,京都府,0,0,0,1,2,2,2,2,2,2,3,3
略奪誘拐・人身売買,大阪府,3,7,10,15,16,20,25,28,34,40,43,49
略奪誘拐・人身売買,兵庫県,2,3,7,9,13,16,19,20,22,25,26,29
略奪誘拐・人身売買,奈良県,0,0,0,0,1,1,1,1,1,2,2,2
略奪誘拐・人身売買,和歌山県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,鳥取県,0,0,1,1,1,1,1,1,1,1,1,1
略奪誘拐・人身売買,島根県,0,0,0,0,0,0,0,0,0,0,0,0
略奪誘拐・人身売買,岡山県,0,1,1,2,2,3,3,3,3,3,3,3
略奪誘拐・人身売買,広島県,0,1,1,4,5,5,6,6,6,6,6,6
略奪誘拐・人身売買,山口県,0,1,1,1,2,4,4,4,4,4,4,4
略奪誘拐・人身売買,徳島県,0,0,1,1,1,1,1,1,1,1,1,1
略奪誘拐・人身売買,香川県,0,1,2,2,2,3,3,3,3,3,4,4
略奪誘拐・人身売買,愛媛県,0,0,0,1,1,1,2,2,2,2,2,2
略奪誘拐・人身売買,高知県,0,0,0,1,1,2,2,2,2,2,2,2
略奪誘拐・人身売買,福岡県,1,1,5,5,5,7,7,7,8,9,9,11
略奪誘拐・人身売買,佐賀県,0,1,1,1,1,1,1,1,1,1,1,1
略奪誘拐・人身売買,長崎県,0,0,0,0,1,1,3,3,3,3,3,3
略奪誘拐・人身売買,熊本県,0,0,0,0,0,0,0,0,0,0,2,2
略奪誘拐・人身売買,大分県,0,0,0,0,0,0,0,1,2,2,3,4
略奪誘拐・人身売買,宮崎県,0,0,0,0,0,0,0,0,1,2,2,2
略奪誘拐・人身売買,鹿児島県,0,0,0,0,0,1,1,1,1,1,1,2
略奪誘拐・人身売買,沖縄県,0,1,1,1,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
強制わいせつ,全国,290,601,948,1320,1766,2210,2725,3195,3677,4135,4524,4900
強制わいせつ,北海道,5,14,24,31,52,67,80,100,109,123,134,148
強制わいせつ,青森県,3,4,6,6,8,9,10,12,19,21,21,23
強制わいせつ,岩手県,2,3,6,9,10,15,19,21,25,27,29,31
強制わいせつ,宮城県,5,7,12,15,21,28,44,55,66,73,76,79
強制わいせつ,秋田県,1,2,2,2,4,5,5,5,5,7,10,11
強制わいせつ,山形県,1,3,4,6,7,10,13,17,19,22,23,26
強制わいせつ,福島県,1,4,8,11,15,16,22,22,28,30,33,35
強制わいせつ,東京都,45,83,134,191,258,326,397,456,527,586,636,684
強制わいせつ,茨城県,3,9,14,22,29,32,38,45,51,58,70,78
強制わいせつ,栃木県,1,2,4,4,9,11,14,16,18,20,23,23
強制わいせつ,群馬県,2,3,7,8,12,14,18,25,29,36,41,44
強制わいせつ,埼玉県,21,46,78,122,155,200,254,303,366,410,438,460
強制わいせつ,千葉県,16,29,50,78,104,125,145,171,189,225,241,261
強制わいせつ,神奈川県,20,41,61,78,106,133,167,201,230,254,285,317
強制わいせつ,新潟県,7,8,12,13,18,24,29,34,36,40,44,49
強制わいせつ,山梨県,1,3,3,4,7,10,11,14,17,18,19,19
強制わいせつ,長野県,3,6,10,14,16,19,25,29,31,36,41,46
強制わいせつ,静岡県,3,10,18,26,39,51,66,80,92,110,122,140
強制わいせつ,富山県,1,2,3,4,5,6,9,14,15,16,17,18
強制わいせつ,石川県,3,6,9,12,14,16,17,20,26,27,31,35
強制わいせつ,福井県,1,2,4,4,4,5,6,7,8,11,11,11
強制わいせつ,岐阜県,1,2,8,12,13,15,20,24,25,32,36,44
強制わいせつ,愛知県,15,40,56,79,105,126,163,187,215,249,268,296
強制わいせつ,三重県,1,3,5,8,13,17,18,21,30,30,32,35
強制わいせつ,滋賀県,4,14,22,28,33,34,35,45,48,52,57,58
強制わいせつ,京都府,7,13,21,22,32,47,54,61,68,76,85,91
強制わいせつ,大阪府,34,74,105,144,200,267,341,391,452,503,554,605
強制わいせつ,兵庫県,25,43,72,96,119,150,185,212,254,293,322,338
強制わいせつ,奈良県,3,8,12,21,32,36,44,47,52,56,62,67
強制わいせつ,和歌山県,2,6,7,7,9,15,17,20,21,22,25,27
強制わいせつ,鳥取県,1,1,1,3,3,5,7,8,9,10,11,13
強制わいせつ,島根県,0,2,4,5,6,6,7,9,10,10,10,11
強制わいせつ,岡山県,2,6,9,14,18,23,25,29,32,33,39,41
強制わいせつ,広島県,7,15,28,36,51,65,82,96,101,116,121,127
強制わいせつ,山口県,2,8,9,11,11,13,14,14,16,17,17,18
強制わいせつ,徳島県,1,3,4,4,5,5,5,6,6,6,8,8
強制わいせつ,香川県,3,11,16,17,20,24,24,28,28,30,31,33
強制わいせつ,愛媛県,4,7,9,17,23,28,32,39,40,44,46,50
強制わいせつ,高知県,1,4,6,6,9,10,13,14,16,19,20,22
強制わいせつ,福岡県,15,23,40,64,83,95,122,145,175,190,209,233
強制わいせつ,佐賀県,1,2,4,6,10,12,14,19,20,21,22,27
強制わいせつ,長崎県,1,5,6,8,13,15,16,19,24,24,25,30
強制わいせつ,熊本県,1,4,5,10,12,16,18,22,25,29,34,37
強制わいせつ,大分県,4,5,5,6,8,9,11,15,18,22,24,25
強制わいせつ,宮崎県,0,0,4,6,8,10,12,14,16,17,21,22
強制わいせつ,鹿児島県,6,7,9,13,16,19,26,30,31,34,42,42
強制わいせつ,沖縄県,4,8,12,17,21,26,31,33,39,50,58,62
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
重要窃盗犯総数,全国,5542,10737,16541,22169,28522,34103,39751,45745,51541,57684,63673,69645
重要窃盗犯総数,北海道,145,283,459,619,788,940,1108,1333,1568,1760,1877,1986
重要窃盗犯総数,青森県,14,54,71,92,106,149,178,214,251,289,327,345
重要窃盗犯総数,岩手県,44,63,73,89,101,122,132,150,222,237,250,273
重要窃盗犯総数,宮城県,104,224,404,515,642,756,869,985,1059,1170,1278,1438
重要窃盗犯総数,秋田県,9,19,34,45,70,108,126,132,146,177,186,198
重要窃盗犯総数,山形県,27,48,70,98,116,126,150,196,257,291,320,347
重要窃盗犯総数,福島県,144,245,367,520,644,747,870,1044,1195,1321,1452,1536
重要窃盗犯総数,東京都,488,943,1397,1919,2590,3233,3747,4228,4695,5191,5732,6394
重要窃盗犯総数,茨城県,292,606,967,1387,1738,2050,2329,2730,3054,3406,3891,4284
重要窃盗犯総数,栃木県,112,256,392,533,690,833,993,1097,1238,1380,1530,1729
重要窃盗犯総数,群馬県,114,254,388,485,617,749,868,961,1084,1226,1476,1619
重要窃盗犯総数,埼玉県,372,723,1167,1523,1998,2457,2927,3381,3875,4461,4969,5585
重要窃盗犯総数,千葉県,426,760,1156,1591,1990,2421,2851,3298,3726,4096,4561,5010
重要窃盗犯総数,神奈川県,263,475,858,1247,1664,1989,2334,2688,2999,3336,3651,4067
重要窃盗犯総数,新潟県,45,121,226,305,373,440,518,624,706,846,964,1059
重要窃盗犯総数,山梨県,39,85,130,184,231,286,365,418,482,520,564,611
重要窃盗犯総数,長野県,85,153,257,327,430,505,565,627,701,819,894,943
重要窃盗犯総数,静岡県,132,259,385,504,665,810,947,1108,1241,1358,1456,1613
重要窃盗犯総数,富山県,26,51,128,172,222,284,327,373,416,451,480,519
重要窃盗犯総数,石川県,27,55,102,155,230,336,429,482,520,584,619,662
重要窃盗犯総数,福井県,9,36,60,87,117,132,176,208,228,247,279,317
重要窃盗犯総数,岐阜県,161,254,382,522,662,761,885,1024,1179,1289,1423,1539
重要窃盗犯総数,愛知県,530,998,1356,1763,2197,2499,2908,3349,3724,4112,4499,4885
重要窃盗犯総数,三重県,98,197,302,385,518,610,678,788,875,1060,1172,1268
重要窃盗犯総数,滋賀県,50,88,144,196,252,296,341,386,462,500,547,599
重要窃盗犯総数,京都府,65,137,215,291,366,437,494,568,707,783,858,925
重要窃盗犯総数,大阪府,421,771,1160,1520,2060,2515,3021,3458,3920,4322,4701,5029
重要窃盗犯総数,兵庫県,251,522,763,969,1241,1458,1682,1864,2064,2346,2630,2803
重要窃盗犯総数,奈良県,51,77,127,197,262,294,330,370,416,467,501,565
重要窃盗犯総数,和歌山県,38,61,97,127,161,192,210,244,264,305,321,345
重要窃盗犯総数,鳥取県,6,14,27,43,53,67,81,98,105,117,135,135
重要窃盗犯総数,島根県,7,23,59,71,87,97,109,124,135,170,183,192
重要窃盗犯総数,岡山県,67,146,256,329,406,471,538,619,692,746,797,860
重要窃盗犯総数,広島県,100,199,281,388,485,539,603,653,707,775,828,889
重要窃盗犯総数,山口県,36,70,113,166,201,239,270,294,320,355,398,450
重要窃盗犯総数,徳島県,10,28,47,59,88,107,119,160,182,200,211,222
重要窃盗犯総数,香川県,53,80,106,139,161,184,225,250,286,310,337,377
重要窃盗犯総数,愛媛県,90,164,251,320,377,446,524,560,636,698,744,796
重要窃盗犯総数,高知県,31,65,80,115,138,177,201,220,270,307,339,362
重要窃盗犯総数,福岡県,316,633,939,1216,1586,1804,2047,2516,2754,3072,3469,3831
重要窃盗犯総数,佐賀県,32,59,83,96,129,180,219,240,266,322,352,377
重要窃盗犯総数,長崎県,24,50,84,109,134,157,171,191,201,226,252,268
重要窃盗犯総数,熊本県,33,88,144,180,220,256,298,340,375,419,454,481
重要窃盗犯総数,大分県,26,55,72,90,100,125,141,155,177,196,214,236
重要窃盗犯総数,宮崎県,30,47,76,102,144,171,195,233,260,294,323,367
重要窃盗犯総数,鹿児島県,44,84,140,194,252,292,355,400,485,660,706,750
重要窃盗犯総数,沖縄県,55,114,146,185,220,256,297,364,416,467,523,559
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
侵入盗,全国,4547,8792,13621,18137,23285,27857,32488,37601,42418,47660,52780,57808
侵入盗,北海道,138,261,420,561,712,857,1014,1227,1450,1634,1744,1850
侵入盗,青森県,9,47,62,83,94,135,163,196,230,268,305,321
侵入盗,岩手県,42,61,69,84,95,116,125,140,212,226,238,259
侵入盗,宮城県,94,202,374,483,602,716,824,938,1009,1116,1218,1378
侵入盗,秋田県,9,19,33,44,68,105,123,128,142,170,177,185
侵入盗,山形県,27,47,69,96,114,123,145,189,248,282,308,334
侵入盗,福島県,133,227,338,476,588,677,789,952,1089,1214,1340,1419
侵入盗,東京都,346,652,973,1321,1764,2195,2549,2909,3243,3608,4026,4550
侵入盗,茨城県,203,410,624,911,1127,1304,1497,1778,1950,2171,2512,2755
侵入盗,栃木県,86,196,316,427,565,686,815,895,1002,1115,1242,1420
侵入盗,群馬県,101,230,357,431,553,663,754,835,942,1068,1305,1430
侵入盗,埼玉県,306,588,960,1219,1585,1968,2329,2731,3160,3645,4090,4647
侵入盗,千葉県,330,587,934,1267,1572,1948,2304,2675,3025,3329,3714,4076
侵入盗,神奈川県,224,394,702,1025,1364,1636,1920,2212,2472,2785,3070,3415
侵入盗,新潟県,43,117,221,296,363,425,500,602,681,816,925,1009
侵入盗,山梨県,35,73,111,160,204,257,330,377,438,475,515,559
侵入盗,長野県,75,141,240,303,392,459,514,570,639,755,827,872
侵入盗,静岡県,112,229,338,440,580,702,823,969,1092,1202,1295,1441
侵入盗,富山県,22,44,118,148,198,259,301,345,386,420,448,485
侵入盗,石川県,22,47,92,143,210,311,401,452,487,539,571,612
侵入盗,福井県,9,35,56,80,110,122,161,187,207,224,255,293
侵入盗,岐阜県,148,228,337,456,580,661,778,908,1051,1152,1276,1381
侵入盗,愛知県,408,761,1041,1366,1741,1981,2306,2693,3012,3346,3682,3993
侵入盗,三重県,84,165,257,326,445,525,589,686,765,937,1035,1130
侵入盗,滋賀県,41,75,126,173,224,259,296,336,405,439,479,526
侵入盗,京都府,55,111,169,229,293,354,399,457,559,618,682,740
侵入盗,大阪府,268,487,726,941,1272,1587,1904,2188,2493,2741,2971,3175
侵入盗,兵庫県,222,467,673,851,1083,1261,1454,1610,1780,2031,2285,2420
侵入盗,奈良県,43,68,112,172,232,259,289,328,370,418,448,508
侵入盗,和歌山県,33,52,83,109,138,166,181,210,225,261,275,295
侵入盗,鳥取県,6,13,26,42,52,66,80,96,101,110,127,127
侵入盗,島根県,7,23,59,69,85,95,106,118,127,161,174,181
侵入盗,岡山県,63,138,245,311,383,446,508,586,656,707,754,814
侵入盗,広島県,95,188,268,366,457,508,569,618,664,729,775,831
侵入盗,山口県,34,67,109,159,192,227,258,281,304,337,379,428
侵入盗,徳島県,10,27,46,57,86,105,117,156,178,196,207,215
侵入盗,香川県,48,74,97,125,146,167,208,229,258,281,305,340
侵入盗,愛媛県,83,155,240,307,359,425,498,532,602,660,699,746
侵入盗,高知県,31,65,78,109,132,171,195,214,264,298,330,353
侵入盗,福岡県,287,575,844,1100,1427,1610,1832,2278,2483,2779,3159,3494
侵入盗,佐賀県,30,56,80,93,126,177,215,235,261,310,339,361
侵入盗,長崎県,22,45,76,96,117,140,151,169,178,201,226,240
侵入盗,熊本県,29,78,130,165,203,235,274,310,345,388,420,446
侵入盗,大分県,22,49,66,83,92,117,131,145,166,181,199,219
侵入盗,宮崎県,30,46,75,100,140,166,190,225,251,285,308,348
侵入盗,鹿児島県,39,77,129,182,239,276,336,381,461,636,678,716
侵入盗,沖縄県,43,95,122,152,181,209,243,305,355,396,443,471
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
侵入盗(住宅対象),全国,2431,4440,6813,9084,11711,13864,16251,18726,21178,23784,26181,28936
侵入盗(住宅対象),北海道,68,126,212,269,331,406,490,580,674,733,778,832
侵入盗(住宅対象),青森県,4,16,22,24,26,36,48,60,66,79,86,93
侵入盗(住宅対象),岩手県,31,42,45,49,53,56,58,59,69,73,76,77
侵入盗(住宅対象),宮城県,36,82,154,227,299,363,415,452,490,553,604,730
侵入盗(住宅対象),秋田県,5,12,14,15,29,35,40,41,46,51,53,55
侵入盗(住宅対象),山形県,12,29,44,55,65,68,74,96,99,102,110,120
侵入盗(住宅対象),福島県,68,114,184,247,304,336,369,443,504,578,653,702
侵入盗(住宅対象),東京都,166,319,495,669,895,1111,1307,1505,1700,1887,2098,2424
侵入盗(住宅対象),茨城県,136,244,346,541,654,737,831,941,1036,1170,1346,1458
侵入盗(住宅対象),栃木県,50,93,152,195,280,330,397,438,493,565,640,730
侵入盗(住宅対象),群馬県,54,114,189,238,303,370,423,470,536,614,695,753
侵入盗(住宅対象),埼玉県,170,318,531,662,861,1039,1245,1476,1723,2001,2207,2482
侵入盗(住宅対象),千葉県,189,323,508,707,881,1082,1329,1547,1733,1893,2067,2296
侵入盗(住宅対象),神奈川県,130,227,426,609,810,946,1118,1322,1477,1707,1897,2140
侵入盗(住宅対象),新潟県,22,52,100,143,171,194,223,278,320,369,400,438
侵入盗(住宅対象),山梨県,23,51,70,93,113,136,187,212,230,250,276,304
侵入盗(住宅対象),長野県,24,48,84,103,137,154,171,193,213,236,276,287
侵入盗(住宅対象),静岡県,71,116,172,211,286,355,416,485,559,623,672,763
侵入盗(住宅対象),富山県,5,15,48,62,82,100,117,131,154,166,183,209
侵入盗(住宅対象),石川県,15,33,55,77,99,172,213,233,257,297,312,340
侵入盗(住宅対象),福井県,6,20,33,42,56,64,83,96,106,115,130,145
侵入盗(住宅対象),岐阜県,72,121,169,244,317,362,426,492,556,598,648,702
侵入盗(住宅対象),愛知県,228,392,551,690,876,979,1128,1289,1452,1610,1780,1955
侵入盗(住宅対象),三重県,51,94,136,170,222,258,287,342,390,431,466,516
侵入盗(住宅対象),滋賀県,22,35,60,84,108,117,130,149,175,198,217,244
侵入盗(住宅対象),京都府,31,54,86,117,146,183,208,235,286,308,333,376
侵入盗(住宅対象),大阪府,141,230,333,429,553,662,784,921,1044,1148,1242,1347
侵入盗(住宅対象),兵庫県,115,250,341,426,523,605,693,775,870,1013,1133,1198
侵入盗(住宅対象),奈良県,18,26,50,84,121,136,156,177,200,227,240,269
侵入盗(住宅対象),和歌山県,8,18,24,37,47,59,71,85,93,109,114,119
侵入盗(住宅対象),鳥取県,3,7,17,23,25,35,42,48,51,55,63,60
侵入盗(住宅対象),島根県,1,5,9,16,31,35,41,46,50,68,76,78
侵入盗(住宅対象),岡山県,34,69,118,157,208,239,271,305,340,358,376,404
侵入盗(住宅対象),広島県,64,112,146,207,268,294,344,364,393,431,450,479
侵入盗(住宅対象),山口県,18,34,48,66,79,89,106,116,128,145,162,190
侵入盗(住宅対象),徳島県,4,11,15,22,35,40,44,73,89,91,95,96
侵入盗(住宅対象),香川県,26,40,54,67,80,92,121,132,149,164,175,199
侵入盗(住宅対象),愛媛県,32,52,93,121,152,178,198,216,253,283,298,321
侵入盗(住宅対象),高知県,11,26,31,40,49,63,74,79,88,93,95,100
侵入盗(住宅対象),福岡県,177,293,390,511,683,786,897,1015,1156,1313,1485,1646
侵入盗(住宅対象),佐賀県,14,22,31,38,53,82,103,116,136,172,186,200
侵入盗(住宅対象),長崎県,4,11,19,26,35,43,49,55,59,69,77,82
侵入盗(住宅対象),熊本県,13,31,47,62,79,96,116,135,157,172,183,198
侵入盗(住宅対象),大分県,6,16,23,27,31,43,49,59,68,76,87,95
侵入盗(住宅対象),宮崎県,13,23,32,43,63,78,89,104,117,131,139,154
侵入盗(住宅対象),鹿児島県,16,33,53,79,119,130,163,192,221,265,284,299
侵入盗(住宅対象),沖縄県,24,41,53,60,73,90,107,148,172,194,218,231
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
侵入盗(その他),全国,2116,4352,6808,9053,11574,13993,16237,18875,21240,23876,26599,28872
侵入盗(その他),北海道,70,135,208,292,381,451,524,647,776,901,966,1018
侵入盗(その他),青森県,5,31,40,59,68,99,115,136,164,189,219,228
侵入盗(その他),岩手県,11,19,24,35,42,60,67,81,143,153,162,182
侵入盗(その他),宮城県,58,120,220,256,303,353,409,486,519,563,614,648
侵入盗(その他),秋田県,4,7,19,29,39,70,83,87,96,119,124,130
侵入盗(その他),山形県,15,18,25,41,49,55,71,93,149,180,198,214
侵入盗(その他),福島県,65,113,154,229,284,341,420,509,585,636,687,717
侵入盗(その他),東京都,180,333,478,652,869,1084,1242,1404,1543,1721,1928,2126
侵入盗(その他),茨城県,67,166,278,370,473,567,666,837,914,1001,1166,1297
侵入盗(その他),栃木県,36,103,164,232,285,356,418,457,509,550,602,690
侵入盗(その他),群馬県,47,116,168,193,250,293,331,365,406,454,610,677
侵入盗(その他),埼玉県,136,270,429,557,724,929,1084,1255,1437,1644,1883,2165
侵入盗(その他),千葉県,141,264,426,560,691,866,975,1128,1292,1436,1647,1780
侵入盗(その他),神奈川県,94,167,276,416,554,690,802,890,995,1078,1173,1275
侵入盗(その他),新潟県,21,65,121,153,192,231,277,324,361,447,525,571
侵入盗(その他),山梨県,12,22,41,67,91,121,143,165,208,225,239,255
侵入盗(その他),長野県,51,93,156,200,255,305,343,377,426,519,551,585
侵入盗(その他),静岡県,41,113,166,229,294,347,407,484,533,579,623,678
侵入盗(その他),富山県,17,29,70,86,116,159,184,214,232,254,265,276
侵入盗(その他),石川県,7,14,37,66,111,139,188,219,230,242,259,272
侵入盗(その他),福井県,3,15,23,38,54,58,78,91,101,109,125,148
侵入盗(その他),岐阜県,76,107,168,212,263,299,352,416,495,554,628,679
侵入盗(その他),愛知県,180,369,490,676,865,1002,1178,1404,1560,1736,1902,2038
侵入盗(その他),三重県,33,71,121,156,223,267,302,344,375,506,569,614
侵入盗(その他),滋賀県,19,40,66,89,116,142,166,187,230,241,262,282
侵入盗(その他),京都府,24,57,83,112,147,171,191,222,273,310,349,364
侵入盗(その他),大阪府,127,257,393,512,719,925,1120,1267,1449,1593,1729,1828
侵入盗(その他),兵庫県,107,217,332,425,560,656,761,835,910,1018,1152,1222
侵入盗(その他),奈良県,25,42,62,88,111,123,133,151,170,191,208,239
侵入盗(その他),和歌山県,25,34,59,72,91,107,110,125,132,152,161,176
侵入盗(その他),鳥取県,3,6,9,19,27,31,38,48,50,55,64,67
侵入盗(その他),島根県,6,18,50,53,54,60,65,72,77,93,98,103
侵入盗(その他),岡山県,29,69,127,154,175,207,237,281,316,349,378,410
侵入盗(その他),広島県,31,76,122,159,189,214,225,254,271,298,325,352
侵入盗(その他),山口県,16,33,61,93,113,138,152,165,176,192,217,238
侵入盗(その他),徳島県,6,16,31,35,51,65,73,83,89,105,112,119
侵入盗(その他),香川県,22,34,43,58,66,75,87,97,109,117,130,141
侵入盗(その他),愛媛県,51,103,147,186,207,247,300,316,349,377,401,425
侵入盗(その他),高知県,20,39,47,69,83,108,121,135,176,205,235,253
侵入盗(その他),福岡県,110,282,454,589,744,824,935,1263,1327,1466,1674,1848
侵入盗(その他),佐賀県,16,34,49,55,73,95,112,119,125,138,153,161
侵入盗(その他),長崎県,18,34,57,70,82,97,102,114,119,132,149,158
侵入盗(その他),熊本県,16,47,83,103,124,139,158,175,188,216,237,248
侵入盗(その他),大分県,16,33,43,56,61,74,82,86,98,105,112,124
侵入盗(その他),宮崎県,17,23,43,57,77,88,101,121,134,154,169,194
侵入盗(その他),鹿児島県,23,44,76,103,120,146,173,189,240,371,394,417
侵入盗(その他),沖縄県,19,54,69,92,108,119,136,157,183,202,225,240
,,,,,,,,,,,,,
罪名,都道府県,1,2,3,4,5,6,7,8,9,10,11,12
自動車盗,全国,615,1195,1792,2467,3151,3732,4322,4845,5442,6004,6557,7143
自動車盗,北海道,5,10,20,27,40,44,49,53,64,69,74,75
自動車盗,青森県,5,7,9,9,12,14,14,17,18,18,19,20
自動車盗,岩手県,1,1,2,3,4,4,5,7,7,8,9,10
自動車盗,宮城県,7,17,23,24,29,29,32,33,34,36,40,40
自動車盗,秋田県,0,0,1,1,2,3,3,4,4,7,9,13
自動車盗,山形県,0,0,0,0,0,1,3,5,7,7,10,11
自動車盗,福島県,11,18,28,43,54,66,75,84,98,99,103,107
自動車盗,東京都,9,20,29,40,52,63,68,75,82,98,111,122
自動車盗,茨城県,89,191,331,460,592,721,807,922,1068,1195,1339,1482
自動車盗,栃木県,24,56,72,101,118,138,168,192,221,246,267,285
自動車盗,群馬県,12,22,28,49,57,78,106,116,132,148,161,179
自動車盗,埼玉県,47,95,142,218,284,344,401,441,487,545,590,630
自動車盗,千葉県,71,129,168,241,316,357,416,479,547,608,673,738
自動車盗,神奈川県,30,57,107,143,181,211,236,263,284,296,308,330
自動車盗,新潟県,1,3,4,7,7,10,11,12,12,17,22,32
自動車盗,山梨県,4,11,18,23,25,27,33,39,42,43,47,50
自動車盗,長野県,9,11,15,21,35,43,48,54,57,58,61,65
自動車盗,静岡県,17,24,37,51,67,83,94,107,116,120,123,130
自動車盗,富山県,4,6,8,22,22,22,23,25,26,26,27,28
自動車盗,石川県,1,2,2,2,5,9,10,10,11,15,16,16
自動車盗,福井県,0,0,1,3,3,5,10,16,16,17,18,18
自動車盗,岐阜県,13,26,45,63,77,92,98,106,117,124,132,141
自動車盗,愛知県,74,167,233,301,346,390,454,487,530,573,615,681
自動車盗,三重県,13,31,43,56,70,82,85,94,100,113,124,125
自動車盗,滋賀県,8,11,15,19,23,32,39,41,47,51,54,58
自動車盗,京都府,7,19,37,49,58,64,72,80,91,98,103,110
自動車盗,大阪府,78,138,200,268,384,463,572,648,727,809,887,952
自動車盗,兵庫県,19,30,46,56,80,95,113,129,146,163,177,207
自動車盗,奈良県,4,4,8,12,16,20,24,25,29,32,36,38
自動車盗,和歌山県,5,9,13,15,20,22,25,30,34,39,41,45
自動車盗,鳥取県,0,0,0,0,0,0,0,1,3,6,7,7
自動車盗,島根県,0,0,0,2,2,2,3,6,6,7,7,8
自動車盗,岡山県,4,7,8,10,13,15,19,22,25,28,30,32
自動車盗,広島県,4,8,9,13,18,21,23,24,29,31,36,41
自動車盗,山口県,2,3,4,7,9,12,12,12,14,16,17,17
